"id","utmlong","utmlat","ESTtime","dx","dy","dist_km","dt","R2n_km2","abs.angle","rel.angle","grid.cell"
1,559220,2981807,"2017-01-30 13:00:00",740,229,0.774623134175581,64440,1164.058913,0.300112445751635,3.13162367414659,2442
1,559960,2982036,"2017-01-31 06:54:00",-459,64,0.463440395304509,21960,1168.181188,3.00305231509355,2.70293986934191,2442
1,559501,2982100,"2017-01-31 13:00:00",373,-94,0.384662189459791,64440,1179.239517,-0.24687021194278,3.03326278014326,2442
1,559874,2982006,"2017-02-01 06:54:00",-369,59,0.37368703482995,360,1167.414308,2.98304308847519,-3.05327200676162,2442
1,559505,2982065,"2017-02-01 07:00:00",-268,-325,0.421246958445993,21600,1176.83585,-2.26036747572587,1.03977474297852,2442
1,559237,2981740,"2017-02-01 13:00:00",761,294,0.815816768643548,64620,1159.347501,0.368669916482701,2.62903739220857,2442
1,559998,2982034,"2017-02-02 06:57:00",-491,36,0.492317986671216,180,1167.505396,3.06840385962034,2.69973394313763,2442
1,559507,2982070,"2017-02-02 07:00:00",-298,-333,0.44687022724724,21600,1177.139961,-2.30078375814047,0.913997689418782,2442
1,559209,2981737,"2017-02-02 13:00:00",155,826,0.840417158320795,64560,1159.590538,1.3853021886561,-2.59709936038302,2442
1,559364,2982563,"2017-02-03 06:56:00",141,-469,0.489736663932771,21840,1212.566105,-1.2787527927012,-2.6640549813573,2442
1,559505,2982094,"2017-02-03 13:00:00",21,-29,0.0358050275799363,64320,1178.776849,-0.94405342558385,0.33469936711735,2442
1,559526,2982065,"2017-02-04 06:52:00",-11,-8,0.0136014705087354,480,1176.516797,-2.51279636717436,-1.56874294159051,2442
1,559515,2982057,"2017-02-04 07:00:00",-69,-44,0.0818352002502591,21600,1176.148658,-2.57392622921791,-0.0611298620435532,2442
1,559446,2982013,"2017-02-04 13:00:00",79,30,0.084504437753292,64200,1174.260757,0.362925771011733,2.93685200022965,2442
1,559525,2982043,"2017-02-05 06:50:00",-31,-60,0.0675351760196122,600,1175.06061,-2.04768819446043,-2.41061396547216,2442
1,559494,2981983,"2017-02-05 07:00:00",-96,13,0.0968762096698668,21600,1171.524085,3.00699473942933,-1.22850237328983,2442
1,559398,2981996,"2017-02-05 13:00:00",470,10,0.470106370941726,64440,1173.86372,0.0212733860240612,-2.98572135340527,2442
1,559868,2982006,"2017-02-06 06:54:00",-365,92,0.376415993284026,21960,1167.5012,2.89468100317971,2.87340761715565,2442
1,559503,2982098,"2017-02-06 13:00:00",-28,-104,0.10770329614269,64440,1179.075137,-1.83379105847582,1.55471324552406,2442
1,559475,2981994,"2017-02-07 06:54:00",1,-18,0.0180277563773199,360,1172.548169,-1.51529782154918,0.318493236926636,2442
1,559476,2981976,"2017-02-07 07:00:00",-222,-298,0.371601937562225,21600,1171.33154,-2.21106816801894,-0.695770346469762,2442
1,559254,2981678,"2017-02-07 13:00:00",201,370,0.421071252877705,64200,1154.97626,1.07315544121605,-2.9989616979446,2442
1,559455,2982048,"2017-02-08 06:50:00",50,54,0.0735934779718964,600,1176.462005,0.823840753418636,-0.249314687797413,2442
1,559505,2982102,"2017-02-08 07:00:00",-43,-32,0.0536003731330296,21600,1179.312593,-2.50182287076317,2.95752168299778,2442
1,559462,2982070,"2017-02-08 13:00:00",76,-5,0.0761642960973185,64320,1177.826436,-0.0656948015524647,2.4361280692107,2442
1,559538,2982065,"2017-02-09 06:52:00",5,-15,0.0158113883008419,480,1176.334877,-1.24904577239825,-1.18335097084579,2442
1,559543,2982050,"2017-02-09 07:00:00",-47,48,0.0671788657242737,21600,1175.255857,2.34566856316062,-2.68847097162071,2442
1,559496,2982098,"2017-02-09 13:00:00",3,-92,0.0920489000477464,63960,1179.181712,-1.53819918167694,2.39931756234202,2442
1,559499,2982006,"2017-02-10 06:46:00",24,39,0.0457930125674212,840,1172.983433,1.01914134426635,2.55734052594329,2442
1,559523,2982045,"2017-02-10 07:00:00",-220,-365,0.426174846747201,21600,1175.224682,-2.11322789678485,-3.1323692410512,2442
1,559303,2981680,"2017-02-10 13:00:00",652,333,0.732115428057625,64080,1154.340837,0.472199630193247,2.58542752697809,2442
1,559955,2982013,"2017-02-11 06:48:00",-432,56,0.435614508481983,720,1166.71585,3.0126818819058,2.54048225171255,2442
1,559523,2982069,"2017-02-11 07:00:00",-20,29,0.0352278299076171,21600,1176.829946,2.17454566019233,-0.838136221713469,2442
1,559503,2982098,"2017-02-11 13:00:00",12,-24,0.0268328157299975,64200,1179.075137,-1.10714871779409,3.00149092919316,2442
1,559515,2982074,"2017-02-12 06:50:00",-228,-407,0.466511521829847,600,1177.286009,-2.08143427091449,-0.974285553120401,2442
1,559287,2981667,"2017-02-12 07:00:00",-37,397,0.398720453450785,21600,1153.731434,1.66372687312681,-2.53802416313828,2442
1,559250,2982064,"2017-02-12 13:00:00",99,17,0.100448992030781,64080,1180.713544,0.170058621592056,-1.49366825153476,2442
1,559349,2982081,"2017-02-13 06:48:00",141,45,0.148006756602528,720,1180.304258,0.308930743923742,0.138872122331685,2442
1,559490,2982126,"2017-02-13 07:00:00",1320,-771,1.52867295390479,21600,1181.149028,-0.528639499927177,-0.837570243850919,2442
1,560810,2981355,"2017-02-13 13:00:00",-1399,652,1.54347173605479,64200,1111.688285,2.70547431990949,-3.04907148734292,2442
1,559411,2982007,"2017-02-14 06:50:00",72,52,0.0888144132446981,600,1174.39785,0.625485040239229,-2.07998927967026,2442
1,559483,2982059,"2017-02-14 07:00:00",147,-302,0.335876465385713,21600,1176.769666,-1.11780077827434,-1.74328581851357,2442
1,559630,2981757,"2017-02-14 13:00:00",-130,297,0.324205181945015,64080,1154.438773,1.98338338442718,3.10118416270152,2442
1,559500,2982054,"2017-02-15 06:48:00",55,-20,0.0585234995535981,720,1176.176144,-0.348771003583907,-2.33215438801109,2442
1,559555,2982034,"2017-02-15 07:00:00",69,20,0.0718401002226472,21600,1174.004649,0.282123732142715,0.630894735726622,2442
1,559624,2982054,"2017-02-15 13:00:00",-261,5,0.261047888327027,64440,1174.303744,3.12243790846358,2.84031417632087,2442
1,559363,2982059,"2017-02-16 06:54:00",144,6,0.144124945793572,360,1178.615026,0.0416425790985884,-3.080795329365,2442
1,559507,2982065,"2017-02-16 07:00:00",-7,3,0.00761577310586391,21600,1176.805426,2.73670086730471,2.69505828820612,2442
1,559500,2982068,"2017-02-16 13:00:00",-56,-53,0.0771038261048049,63960,1177.11266,-2.3837104794778,1.16277396039708,2442
1,559444,2982015,"2017-02-17 06:46:00",120,54,0.131590273196768,840,1174.425025,0.422853926132941,2.80656440561074,2442
1,559564,2982069,"2017-02-17 07:00:00",754,-595,0.960489979125238,21600,1176.209329,-0.668074374319684,-1.09092830045263,2442
1,560318,2981474,"2017-02-17 13:00:00",-867,535,1.0187806437109,63840,1125.938036,2.58871588528889,-3.02639504757101,2442
1,559451,2982009,"2017-02-18 06:44:00",152,-149,0.212849712238471,960,1173.916946,-0.775431715991241,2.91903770589945,2442
1,559603,2981860,"2017-02-18 07:00:00",366,-255,0.446072864003181,21600,1161.681597,-0.60852211120792,0.166909604783322,2442
1,559969,2981605,"2017-02-18 13:00:00",-540,421,0.684719650660035,64200,1139.42853,2.47939667367044,3.08791878487836,2442
1,559429,2982026,"2017-02-19 06:50:00",76,37,0.0845281018360166,600,1175.390233,0.45306599337973,-2.02633068029071,2442
1,559505,2982063,"2017-02-19 07:00:00",528,-387,0.654639595502747,21600,1176.70205,-0.632502468907143,-1.08556846228687,2442
1,560033,2981676,"2017-02-19 13:00:00",-801,436,0.911974232092113,63600,1143.208085,2.64312105201531,-3.00756178625713,2442
1,559232,2982112,"2017-02-20 06:40:00",1101,-619,1.26307640307307,1200,1184.210404,-0.512173822241022,3.12789043292326,2442
1,560333,2981493,"2017-02-20 07:00:00",108,-66,0.126570138658374,21600,1126.983482,-0.548549402450528,-0.0363755802095062,2442
1,560441,2981427,"2017-02-20 13:00:00",-999,612,1.17155665676057,63600,1121.19521,2.59195075339475,3.14050015584527,2442
1,559442,2982039,"2017-02-21 06:40:00",58,24,0.0627694193059009,1200,1176.059525,0.392340144215516,-2.19961060917923,2442
1,559500,2982063,"2017-02-21 07:00:00",553,-394,0.679002945501711,21600,1176.778145,-0.619051061629317,-1.01139120584483,2442
1,560053,2981669,"2017-02-21 13:00:00",-530,368,0.6452317413147,64080,1142.462506,2.53467571090112,-3.12945853464915,2442
1,559523,2982037,"2017-02-22 06:48:00",1004,-549,1.14429760115103,720,1174.68985,-0.50039289231255,-3.03506860321367,2442
1,560527,2981488,"2017-02-22 07:00:00",-86,-59,0.104292856898256,8580,1124.062101,-2.54029296145468,-2.03990006914213,2442
1,560441,2981429,"2017-02-22 09:23:00",2,0,0.002,120,1121.326466,0,2.54029296145468,2442
1,560443,2981429,"2017-02-22 09:25:00",0,5,0.005,60,1121.299786,1.5707963267949,1.5707963267949,2442
1,560443,2981434,"2017-02-22 09:26:00",1,-9,0.00905538513813742,120,1121.627961,-1.460139105621,-3.0309354324159,2442
1,560444,2981425,"2017-02-22 09:28:00",-437,162,0.466061154785507,12720,1121.023945,2.78658891678255,-2.03645728477603,2442
1,560007,2981587,"2017-02-22 13:00:00",-581,461,0.741675131037842,63720,1137.699754,2.47085253230222,-0.315736384480336,2442
1,559426,2982048,"2017-02-23 06:42:00",935,-564,1.09193452184643,1080,1176.906952,-0.542775393508974,-3.01362792581119,2442
1,560361,2981484,"2017-02-23 07:00:00",213,113,0.241118228261573,21600,1126.012901,0.487761672304642,1.03053706581362,2442
1,560574,2981597,"2017-02-23 13:00:00",-1115,427,1.19396566114776,63840,1130.623733,2.77586199375462,2.28810032144997,2442
1,559459,2982024,"2017-02-24 06:44:00",1132,-432,1.21163030665298,960,1174.796509,-0.364566586822497,-3.14042858057711,2442
1,560591,2981592,"2017-02-24 07:00:00",-279,-123,0.304909822734526,21600,1130.071925,-2.72636531803456,-2.36179873121206,2442
1,560312,2981469,"2017-02-24 13:00:00",-881,549,1.0380568385209,63480,1125.691025,2.58432081627787,-0.972499172867158,2442
1,559431,2982018,"2017-02-25 06:38:00",879,-516,1.01926296901241,1320,1174.824977,-0.530828678750141,-3.11514949502801,2442
1,560310,2981502,"2017-02-25 07:00:00",263,93,0.278958778316797,21600,1127.887748,0.339889154450891,0.870717833201032,2442
1,560573,2981595,"2017-02-25 13:00:00",-213,-119,0.243987704608245,63360,1130.504882,-2.63210561870787,-2.97199477315876,2442
1,560360,2981476,"2017-02-26 06:36:00",208,108,0.234367233204644,1440,1125.500548,0.478913598547586,3.11101921725546,2442
1,560568,2981584,"2017-02-26 07:00:00",-210,-102,0.233460917500125,21600,1129.844836,-2.68943879130402,3.11483291732798,2442
1,560358,2981482,"2017-02-26 13:00:00",20,28,0.0344093010681705,63480,1125.92194,0.950546840812075,-2.64319967506349,2442
1,560378,2981510,"2017-02-27 06:38:00",-37,-8,0.0378549864614954,1320,1127.493572,-2.9286543040104,2.40398416235711,2442
1,560341,2981502,"2017-02-27 07:00:00",238,93,0.25552494985813,21600,1127.466985,0.372512361354168,-2.98201864181502,2442
1,560579,2981595,"2017-02-27 13:00:00",-1103,396,1.17193216527238,63480,1130.42645,2.79690415265847,2.42439179130431,2442
1,559476,2981991,"2017-02-28 06:38:00",29,111,0.114725759966975,1320,1172.332625,1.31524723285351,-1.48165691980496,2442
1,559505,2982102,"2017-02-28 07:00:00",929,-529,1.06905659345051,21600,1179.312593,-0.517637819764347,-1.83288505261786,2442
1,560434,2981573,"2017-02-28 13:00:00",-46,-86,0.0975294827218929,63000,1130.891365,-2.06195992508116,-1.54432210531681,2442
1,560388,2981487,"2017-03-01 06:30:00",226,122,0.256826789879872,1800,1125.846305,0.494996220849007,2.55695614593016,2442
1,560614,2981609,"2017-03-01 07:00:00",-500,77,0.505894257725861,21600,1130.894029,2.98879303965313,2.49379681880412,2442
1,560114,2981686,"2017-03-01 13:00:00",394,-316,0.505066332277256,62880,1142.729188,-0.675977799972546,2.61841446755391,2442
1,560508,2981370,"2017-03-02 06:28:00",-180,106,0.208892316756744,1920,1116.568352,2.60938314947591,-2.99782435773113,2442
1,560328,2981476,"2017-03-02 07:00:00",53,67,0.0854283325366942,21600,1125.9337,0.901539790277439,-1.70784335919848,2442
1,560381,2981543,"2017-03-02 13:00:00",-24,-91,0.0941116358374457,63240,1129.625402,-1.82866087459589,-2.73020066487333,2442
1,560357,2981452,"2017-03-03 06:34:00",19,13,0.0230217288664427,1560,1123.964269,0.600050213401754,2.42871108799765,2442
1,560376,2981465,"2017-03-03 07:00:00",-243,-355,0.430202278004197,21600,1124.561897,-2.17104847880457,-2.77109869220632,2442
1,560133,2981110,"2017-03-03 13:00:00",279,444,0.524382493986975,63360,1104.696457,1.00977130365595,-3.10236552471907,2442
1,560412,2981554,"2017-03-04 06:36:00",-13,-46,0.0478016736108685,1440,1129.9336,-1.84622243049093,-2.85599373414688,2442
1,560399,2981508,"2017-03-04 07:00:00",-285,176,0.334964177189144,21600,1127.079605,2.58837303318295,-1.84858984350571,2442
1,560114,2981684,"2017-03-04 13:00:00",388,-168,0.422809649842574,63600,1142.596904,-0.408618477107149,-2.99699151029009,2442
1,560502,2981516,"2017-03-05 06:40:00",-141,-34,0.145041373407728,1200,1126.233704,-2.9049749996413,-2.49635652253415,2442
1,560361,2981482,"2017-03-05 07:00:00",-1000,614,1.1734547285686,21600,1125.881425,2.59094258363052,-0.787267723907762,2442
1,559361,2982096,"2017-03-05 13:00:00",1167,-582,1.30407553462213,63000,1181.122325,-0.462618802779421,-3.05356138640995,2442
1,560528,2981514,"2017-03-06 06:30:00",-26,2,0.0260768096208106,1800,1125.759056,3.06482076232002,-2.75574574208015,2442
1,560502,2981516,"2017-03-06 07:00:00",-141,-34,0.145041373407728,21600,1126.233704,-2.9049749996413,0.31338954521827,2442
1,560361,2981482,"2017-03-06 13:00:00",114,107,0.156348968656656,62880,1125.881425,0.753734541321834,-2.62447576621645,2442
1,560475,2981589,"2017-03-07 06:28:00",-147,-85,0.169805771397794,1920,1131.400394,-2.61733336257491,2.91211740328284,2442
1,560328,2981504,"2017-03-07 07:00:00",-125,176,0.215872647642076,21600,1127.774756,2.18835330447544,-1.47749864012923,2442
1,560203,2981680,"2017-03-07 13:00:00",221,-154,0.269364065903379,63000,1141.094637,-0.608597013834365,-2.79695031830981,2442
1,560424,2981526,"2017-03-08 06:30:00",-99,-48,0.110022724925353,1800,1127.929088,-2.69013956203724,-2.08154254820287,2442
1,560325,2981478,"2017-03-08 07:00:00",24,198,0.199449241663136,21600,1126.105865,1.45017265821479,-2.14287308692755,2442
1,560349,2981676,"2017-03-08 13:00:00",-895,366,0.966944155574664,62580,1138.834013,2.7534044609996,1.30323180278481,2442
1,559454,2982042,"2017-03-09 06:23:00",892,-566,1.0564184776877,2220,1176.076148,-0.565422408335653,2.96435843784433,2442
1,560346,2981476,"2017-03-09 07:00:00",14,10,0.0172046505340853,21600,1125.6898,0.620249485982821,1.18567189431847,2442
1,560360,2981486,"2017-03-09 13:00:00",51,15,0.053160135440008,62760,1126.157888,0.286051441717318,-0.334198044265503,2442
1,560411,2981501,"2017-03-10 06:26:00",121,17,0.122188379152847,2040,1126.45817,0.139582243923879,-0.146469197793439,2442
1,560532,2981518,"2017-03-10 07:00:00",41,74,0.0845990543682375,21600,1125.969616,1.06484592752382,0.925263683599942,2442
1,560573,2981592,"2017-03-10 13:00:00",-195,-108,0.222910295859119,62460,1130.307005,-2.63580133799539,2.58253804166038,2442
1,560378,2981484,"2017-03-11 06:21:00",-51,-21,0.0551543289325507,2340,1125.783656,-2.75098560989211,-0.115184271896717,2442
1,560327,2981463,"2017-03-11 07:00:00",259,103,0.27872925931807,21600,1125.093026,0.378507712218736,3.12949332211084,2442
1,560586,2981566,"2017-03-11 13:00:00",1468,1532,2.12180300687882,66060,1128.42298,0.806728261268554,0.428220549049818,2442
1,562054,2983098,"2017-03-12 07:21:00",-1463,-1514,2.10536576394697,2340,1214.72962,-2.33906482553987,3.13739222037117,2443
1,560591,2981584,"2017-03-12 08:00:00",-89,-68,0.112004464196745,21600,1129.544341,-2.48916321061667,-0.150098385076806,2442
1,560502,2981516,"2017-03-12 14:00:00",2012,1533,2.52947286998695,62460,1126.233704,0.651091695987755,3.14025490660443,2442
1,562514,2983049,"2017-03-13 07:21:00",-2143,-1532,2.6342879493328,2340,1206.910829,-2.5209460095148,3.11114760167704,2443
1,560371,2981517,"2017-03-13 08:00:00",123,-114,0.167705098312484,21600,1128.04849,-0.747441718209134,1.77350429130566,2442
1,560494,2981403,"2017-03-13 14:00:00",1985,1490,2.48200020145043,62340,1118.916445,0.643904009657866,1.391345727867,2442
1,562479,2982893,"2017-03-14 07:19:00",-2116,-1409,2.54219137753238,2460,1196.51453,-2.55413554420588,3.08514575331584,2443
1,560363,2981484,"2017-03-14 08:00:00",139,30,0.142200562586791,21600,1125.985901,0.212566809563055,2.76670235376894,2442
1,560502,2981514,"2017-03-14 14:00:00",2088,1890,2.81635296083428,62280,1126.1021,0.735665450361812,0.523098640798757,2442
1,562590,2983404,"2017-03-15 07:18:00",-1763,-2082,2.72816660048466,2520,1230.792584,-2.2734191723193,-3.00908462268111,2443
1,560827,2981322,"2017-03-15 08:00:00",-802,328,0.866480236358568,21600,1109.314489,2.75337104165124,-1.25639509320904,2442
1,560025,2981650,"2017-03-15 14:00:00",2581,2189,3.38426978829998,62220,1141.602865,0.70340212812109,-2.04996891353015,2442
1,562606,2983839,"2017-03-16 07:17:00",-2235,-2361,3.25108381928242,2580,1261.104661,-2.32878621181041,-3.0321883399315,2443
1,560371,2981478,"2017-03-16 08:00:00",-260,204,0.330478441051758,21600,1125.483577,2.47630322575926,-1.47809586960992,2442
1,560111,2981682,"2017-03-16 14:00:00",2507,2165,3.31244230138428,62220,1142.506625,0.712326441887503,-1.76397678387175,2442
1,562618,2983847,"2017-03-17 07:17:00",-2238,-2369,3.25895765544752,2580,1261.560325,-2.32776715993553,-3.04009360182303,2443
1,560380,2981478,"2017-03-17 08:00:00",-269,206,0.338817059783004,21600,1125.36232,2.48805646253763,-1.46736168470643,2442
1,560111,2981684,"2017-03-17 14:00:00",2535,2168,3.33563322324263,62100,1142.638901,0.707520689382991,-1.78053577315464,2442
1,562646,2983852,"2017-03-18 07:15:00",-2149,-2338,3.17560151782304,2760,1261.6618,-2.31409769011403,-3.02161837949702,2443
1,560497,2981514,"2017-03-18 08:01:00",-185,-18,0.185873612973978,21540,1126.168225,-3.04460065423525,-0.730502964121224,2442
1,560312,2981496,"2017-03-18 14:00:00",66,-20,0.0689637585982667,62100,1127.465924,-0.294234565111188,2.75036608912406,2442
1,560378,2981476,"2017-03-19 07:15:00",135,18,0.136194713553794,2700,1125.2578,0.132551532296674,0.426786097407862,2442
1,560513,2981494,"2017-03-19 08:00:00",1828,-824,2.00513341202026,21600,1124.641201,-0.423490636980136,-0.55604216927681,2442
1,562341,2980670,"2017-03-19 14:00:00",260,2578,2.59107776803399,61860,1050.349577,1.47028282043409,1.89377345741422,2443
1,562601,2983248,"2017-03-20 07:11:00",-2173,-1614,2.70682932598271,2940,1219.863077,-2.50274645428133,2.31015603246417,2443
1,560428,2981634,"2017-03-20 08:00:00",1588,-945,1.84790935924899,21600,1134.996256,-0.53680002651725,1.96594642776408,2442
1,562016,2980689,"2017-03-20 14:00:00",634,2890,2.95872540124967,61740,1054.774841,1.35484018312312,1.89164020964037,2443
1,562650,2983579,"2017-03-21 07:09:00",-2289,-2047,3.07078654419352,3060,1242.460669,-2.4119484559,2.51639666815647,2443
1,560361,2981532,"2017-03-21 08:00:00",1526,-1186,1.93268517870863,21600,1129.170725,-0.660680126572209,1.75126832932779,2442
1,561887,2980346,"2017-03-21 14:00:00",731,3482,3.5579045799459,61620,1034.220449,1.36386464678071,2.02454477335292,2443
1,562618,2983828,"2017-03-22 07:07:00",-712,-3516,3.587366722263,3180,1260.221832,-1.77059730514128,-3.13446195192199,2443
